Area_Name|Place_Name|Price_Rate|Star_Rateing|Menu_Example
Park Circus Area|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Park Circus Area|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Park Circus Area|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Park Circus Area|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Park Circus Area|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Park Circus Area|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Desapriya Park|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Desapriya Park|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Desapriya Park|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Desapriya Park|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Desapriya Park|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Desapriya Park|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Desapriya Park|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Desapriya Park|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Desapriya Park|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Desapriya Park|My Hangout|₹1,300 for two|4.8|Chinese, Continental, Pizza, Fast Food, Beverages, Shake
Golpark|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Golpark|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Golpark|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Golpark|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Golpark|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Golpark|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Golpark|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Golpark|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Golpark|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Golpark|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Bhawanipur|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Bhawanipur|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Bhawanipur|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Bhawanipur|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Bhawanipur|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Bhawanipur|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Bhawanipur|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Bhawanipur|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Bhawanipur|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Bhawanipur|My Hangout|₹1,300 for two|4.8|Chinese, Continental, Pizza, Fast Food, Beverages, Shake
Sector 3, Salt Lake|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Sector 3, Salt Lake|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Desserts, Chinese, Beverages
Sector 3, Salt Lake|Cotts And Coco|₹600 for two|4.9|Sandwich, Fast Food, Italian, Beverages, Tea, Desserts, Shake
Sector 3, Salt Lake|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Sector 3, Salt Lake|Yak Brewing Co.|₹1,200 for two|4.8|Chinese, Thai, Salad, Momos, Sushi, Desserts, Juices, Beverages
Sector 3, Salt Lake|Buddy's Yard Cafe|₹800 for two|4.8|Coffee, Tea, Beverages, Fast Food, Sandwich, Burger, Pizza, Street Food
Sector 3, Salt Lake|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Sector 3, Salt Lake|Vintage Asia - JW Marriott, Kolkata|₹2,500 for two|4.7|Asian, Thai, Chinese, Japanese, Beverages, Rolls, Oriental
Sector 3, Salt Lake|Mainland China|₹2,000 for two|4.7|Chinese, Seafood, Oriental, Desserts, Beverages
Sector 3, Salt Lake|7 Days|₹500 for two|4.7|North Indian, Biryani, Kebab, Momos, Fast Food
Hindustan Park|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Hindustan Park|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Hindustan Park|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Hindustan Park|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Hindustan Park|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Hindustan Park|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Hindustan Park|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Hindustan Park|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Hindustan Park|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Hindustan Park|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Prince Anwar Shah Road|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Prince Anwar Shah Road|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Prince Anwar Shah Road|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Prince Anwar Shah Road|My Hangout|₹1,300 for two|4.8|Chinese, Continental, Pizza, Fast Food, Beverages, Shake
Prince Anwar Shah Road|The Junction - Taj Bengal|₹5,000 for two|4.8|Finger Food
Prince Anwar Shah Road|Oh! Calcutta|₹2,500 for two|4.7|Bengali, Seafood, Biryani, Mughlai, Desserts, Beverages
Prince Anwar Shah Road|Waypoint|₹1,100 for two|4.7|Cafe, Salad, Healthy Food, Continental, Sandwich, Wraps, Desserts, Beverages
Prince Anwar Shah Road|Snack On Sushi|₹1,100 for two|4.7|Sushi, Asian, Japanese
Prince Anwar Shah Road|Cafe TOV|₹850 for two|4.7|Cafe, Korean, Beverages
Prince Anwar Shah Road|The Saffron Tree|₹1,900 for two|4.7|Mughlai, Continental, Biryani, North Indian, Desserts, Beverages
Gariahat|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Gariahat|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Gariahat|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Gariahat|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Gariahat|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Gariahat|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Gariahat|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Gariahat|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Gariahat|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Gariahat|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Behala|La Patisserie and Deli - Taj Bengal|₹2,000 for two|4.8|Bakery
Behala|My Hangout|₹1,300 for two|4.8|Chinese, Continental, Pizza, Fast Food, Beverages, Shake
Behala|The Junction - Taj Bengal|₹5,000 for two|4.8|Finger Food
Behala|The Saffron Tree|₹1,900 for two|4.7|Mughlai, Continental, Biryani, North Indian, Desserts, Beverages
Behala|The Canteen By Asia House|₹1,400 for two|4.6|Asian, Chinese, Thai, Korean, Japanese, Seafood, Desserts, Beverages
Behala|India Restaurant|₹950 for two|4.6|Biryani, Mughlai, North Indian, Kebab, Chinese, Desserts
Behala|Farmm|₹1,600 for two|4.6|Bengali, Tex-Mex, North Indian, Mughlai, Mediterranean, Beverages, Desserts
Behala|Souk - Taj Bengal|₹4,500 for two|4.6|Lebanese, Mediterranean
Behala|Voila|₹1,000 for two|New|Italian, Continental, Cafe, Desserts, Beverages
Behala|RoadHouzz|₹1,500 for two|4.5|Italian, Continental, Oriental, Mughlai, Kebab, Pasta, Pizza
Theatre Road|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Theatre Road|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
Theatre Road|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Theatre Road|The Grid|₹3,000 for two|4.9|North Indian, Italian, Continental, Pizza
Theatre Road|Barbeque Nation|₹1,500 for two|4.9|North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts
Theatre Road|Dum Pukht - ITC Sonar|₹5,000 for two|4.9|Awadhi
Theatre Road|Pa Pa Ya|₹3,000 for two|4.8|Asian, Chinese, Oriental, Thai, Japanese, Beverages
Theatre Road|Natural Ice Cream|₹300 for two|4.8|Ice Cream, Desserts
Theatre Road|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Theatre Road|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Jadavpur|Spice Kraft|₹1,300 for two|4.9|Continental, Asian, North Indian, Mughlai, Seafood, Beverages, Desserts
Jadavpur|Cafe I Can Flyy- Tea Kafi|₹950 for two|4.8|Cafe, Italian, Fast Food, Salad, Beverages, Desserts, Shake, Sandwich
Jadavpur|My Hangout|₹1,300 for two|4.8|Chinese, Continental, Pizza, Fast Food, Beverages, Shake
Jadavpur|Waypoint|₹1,100 for two|4.7|Cafe, Salad, Healthy Food, Continental, Sandwich, Wraps, Desserts, Beverages
Jadavpur|Snack On Sushi|₹1,100 for two|4.7|Sushi, Asian, Japanese
Jadavpur|Cafe TOV|₹850 for two|4.7|Cafe, Korean, Beverages
Jadavpur|The Saffron Tree|₹1,900 for two|4.7|Mughlai, Continental, Biryani, North Indian, Desserts, Beverages
Jadavpur|Punjabee Rasoi|₹950 for two|4.7|North Indian, Mughlai, Kebab, Biryani
Jadavpur|Chili's Grill & Bar|₹2,200 for two|4.6|Mexican, American, Italian, Pizza, Seafood, Desserts, Pasta
Jadavpur|Cafe Mezzuna|₹1,800 for two|4.6|Italian, Pizza, Continental, Pasta, Desserts, Shake, Beverages
Hatibagan|Cotts And Coco|₹600 for two|4.9|Sandwich, Fast Food, Italian, Beverages, Tea, Desserts, Shake
Hatibagan|Girish Chandra Dey & Nakur Chandra Nandy|₹100 for two|4.8|Mishti
Hatibagan|Chittoda's Suruchee Restaurant|₹300 for two|4.7|Chinese, Biryani, Bengali
Hatibagan|Zero Lounge|₹1,800 for two|4.7|North Indian, Chinese
Hatibagan|Arzoo Biryani|₹400 for two|4.7|Biryani
Hatibagan|Kookie Jar|₹800 for two|4.7|Bakery, Desserts, Ice Cream, Fast Food
Hatibagan|Bubble N Tea Asian Cafe|₹1,000 for two|4.6|Bubble Tea, Asian, Korean, Pasta, Cafe, Chinese, Tea, Seafood
Hatibagan|Afraa Lounge & Restaurant|₹2,000 for two|4.6|Asian, Italian, North Indian, Kebab, Pizza, Pasta, Desserts
Hatibagan|Cafe Blob|₹850 for two|4.6|Cafe, Beverages, Shake, Fast Food, Pizza, Burger, Sandwich, Desserts
Hatibagan|The Chutney Co.|₹600 for two|4.6|South Indian
Nagerbazar|Cotts And Coco|₹600 for two|4.9|Sandwich, Fast Food, Italian, Beverages, Tea, Desserts, Shake
Nagerbazar|Friends Of Pho - Asian Fine Dining Club|₹2,000 for two|4.7|Asian, Chinese, North Indian, Momos, Thai, Desserts, Salad
Nagerbazar|Barbeque Nation|₹1,500 for two|4.7|North Indian, BBQ, Biryani, Kebab, Desserts, Chinese, Beverages
Nagerbazar|7 Days|₹500 for two|4.7|North Indian, Biryani, Kebab, Momos, Fast Food
Nagerbazar|Kookie Jar|₹800 for two|4.7|Bakery, Desserts, Ice Cream, Fast Food
Nagerbazar|Bubble N Tea Asian Cafe|₹1,000 for two|4.6|Bubble Tea, Asian, Korean, Pasta, Cafe, Chinese, Tea, Seafood
Nagerbazar|Afraa Lounge & Restaurant|₹2,000 for two|4.6|Asian, Italian, North Indian, Kebab, Pizza, Pasta, Desserts
Nagerbazar|Cafe Blob|₹850 for two|4.6|Cafe, Beverages, Shake, Fast Food, Pizza, Burger, Sandwich, Desserts
Nagerbazar|Club De Golf|₹600 for two|4.6|Fast Food, Chinese
Nagerbazar|Tribe|₹600 for two|4.6|Cafe, Sandwich, Wraps, Continental, Seafood, Pasta, Desserts, Beverages
Lake Market Area|Olterra|₹2,500 for two|4.9|Finger Food, Modern Indian, Asian, Italian, Continental, North Indian, Desserts, Beverages
Lake Market Area|Burma Burma - Park Street|₹1,800 for two|4.9|Burmese, Salad, Ice Cream, Desserts, Bubble Tea, Beverages
